name,source,gender,wikidata,type
"Impasse du Grand Basque",,,,way
"Impasse du Téné",,,,way
"La Plachotte",,,,way
Lapurdi,,,,relation
"Parking de l'Octroi",,,,way
"Parking de la Baignade",,,,way
"Parvis Alexandre Mélissinos",,,,way
"Parvis Étienne Cabillon",,,,way
"Passage Jules Mauméjean",,,,way
"Passage Lévy",,,,way
"Passage Pierre Forsans",,,,relation
"Passage de l'Union",,,,relation
"Passage de la Pusterle",,,,way
"Passage des Menouns",,,,way
"Passage du Service Civil",,,,way
"Petite Rue de l'Esté",,,,way
"Place Bernard de Lacarre",,,,way
"Place Monseigneur Vansteenberghe",,,,way
"Place Montaut",,,,way
"Place Moracin",,,,way
"Place Patxa",,,,way
"Place de Habas",,,,way
"Place de l'Erebi",,,,way
"Place de l'Estambot",,,,way
"Place de la Liberté",,,,way
"Place de la République",,,,way
"Place des Cinq Cantons",,,,way
"Place des Victoires",,,,way
"Place du Marquisat",,,,way
"Place du Polo Beyris",,,,way
"Placette Justin Bourdaa",,,,way
"Pont Charles Vaillant",,,,way
"Pont Marengo",,,,way
"Pont Mayou",,,,way
"Pont Pannecau",,,,way
"Pont Saint-Frédéric",,,,way
"Quai Amiral Antoine Sala",,,,way
"Quai Amiral Lespes",,,,way
"Quai Edmond Foy",,,,way
"Quai Galuperie",,,,way
"Quai Pedros",,,,way
"Quai des Corsaires",,,,way
"Rond-Point Armanet",,,,way
"Rond-Point Jorlis",,,,relation
"Rond-Point Michel Larrouturou",,,,way
"Rond-Point d'Amade",,,,way
"Rond-Point d'Atchinetche",,,,way
"Rond-Point de Compagnet",,,,way
"Rond-Point de Jupiter",,,,way
"Rond-Point de Lauga",,,,way
"Rond-Point de l'Ancre",,,,way
"Rond-Point de la Pièce-Noyée",,,,way
"Rond-Point de la Sablère",,,,way
"Rond-Point des Allées Marines",,,,way
"Rond-Point des Salines",,,,way
"Rond-Point du Grand Basque",,,,way
"Rond-Point du Seignanx",,,,way
"Ront-Point François Dommain",,,,way
"Route de Bassussarry",,,,relation
"Route de Bigot",,,,way
"Route de Maignon",,,,way
"Rue André Etcheverlepo",,,,way
"Rue André Joseau",,,,way
